TIMESTAMP,HIGH_PRECISION_TIME_FROM_START,STIMCODE,EXPRESSION_BROW_RAISER_LEFT,EXPRESSION_BROW_RAISER_RIGHT,EXPRESSION_BROW_LOWERER_LEFT,EXPRESSION_BROW_LOWERER_RIGHT,EXPRESSION_SMILE,EXPRESSION_KISS,EXPRESSION_MOUTH_OPEN,EXPRESSION_EYES_CLOSED_LEFT,EXPRESSION_EYES_CLOSED_RIGHT,EXPRESSION_HEAD_TURN_LEFT,EXPRESSION_HEAD_TURN_RIGHT,EXPRESSION_HEAD_UP,EXPRESSION_HEAD_DOWN,EXPRESSION_HEAD_TILT_LEFT,EXPRESSION_HEAD_TILT_RIGHT,EXPRESSION_EYES_TURN_LEFT,EXPRESSION_EYES_TURN_RIGHT,EXPRESSION_EYES_UP,EXPRESSION_EYES_DOWN,EXPRESSION_TONGUE_OUT,EXPRESSION_PUFF_RIGHT,EXPRESSION_PUFF_LEFT,BOUNDING_RECTANGLE_HEIGHT,BOUNDING_RECTANGLE_WIDTH,BOUNDING_RECTANGLE_X,BOUNDING_RECTANGLE_Y,AVERAGE_DEPTH,LANDMARK_0_X,LANDMARK_0_Y,LANDMARK_1_X,LANDMARK_1_Y,LANDMARK_2_X,LANDMARK_2_Y,LANDMARK_3_X,LANDMARK_3_Y,LANDMARK_4_X,LANDMARK_4_Y,LANDMARK_5_X,LANDMARK_5_Y,LANDMARK_6_X,LANDMARK_6_Y,LANDMARK_7_X,LANDMARK_7_Y,LANDMARK_8_X,LANDMARK_8_Y,LANDMARK_9_X,LANDMARK_9_Y,LANDMARK_10_X,LANDMARK_10_Y,LANDMARK_11_X,LANDMARK_11_Y,LANDMARK_12_X,LANDMARK_12_Y,LANDMARK_13_X,LANDMARK_13_Y,LANDMARK_14_X,LANDMARK_14_Y,LANDMARK_15_X,LANDMARK_15_Y,LANDMARK_16_X,LANDMARK_16_Y,LANDMARK_17_X,LANDMARK_17_Y,LANDMARK_18_X,LANDMARK_18_Y,LANDMARK_19_X,LANDMARK_19_Y,LANDMARK_20_X,LANDMARK_20_Y,LANDMARK_21_X,LANDMARK_21_Y,LANDMARK_22_X,LANDMARK_22_Y,LANDMARK_23_X,LANDMARK_23_Y,LANDMARK_24_X,LANDMARK_24_Y,LANDMARK_25_X,LANDMARK_25_Y,LANDMARK_26_X,LANDMARK_26_Y,LANDMARK_27_X,LANDMARK_27_Y,LANDMARK_28_X,LANDMARK_28_Y,LANDMARK_29_X,LANDMARK_29_Y,LANDMARK_30_X,LANDMARK_30_Y,LANDMARK_31_X,LANDMARK_31_Y,LANDMARK_32_X,LANDMARK_32_Y,LANDMARK_33_X,LANDMARK_33_Y,LANDMARK_34_X,LANDMARK_34_Y,LANDMARK_35_X,LANDMARK_35_Y,LANDMARK_36_X,LANDMARK_36_Y,LANDMARK_37_X,LANDMARK_37_Y,LANDMARK_38_X,LANDMARK_38_Y,LANDMARK_39_X,LANDMARK_39_Y,LANDMARK_40_X,LANDMARK_40_Y,LANDMARK_41_X,LANDMARK_41_Y,LANDMARK_42_X,LANDMARK_42_Y,LANDMARK_43_X,LANDMARK_43_Y,LANDMARK_44_X,LANDMARK_44_Y,LANDMARK_45_X,LANDMARK_45_Y,LANDMARK_46_X,LANDMARK_46_Y,LANDMARK_47_X,LANDMARK_47_Y,LANDMARK_48_X,LANDMARK_48_Y,LANDMARK_49_X,LANDMARK_49_Y,LANDMARK_50_X,LANDMARK_50_Y,LANDMARK_51_X,LANDMARK_51_Y,LANDMARK_52_X,LANDMARK_52_Y,LANDMARK_53_X,LANDMARK_53_Y,LANDMARK_54_X,LANDMARK_54_Y,LANDMARK_55_X,LANDMARK_55_Y,LANDMARK_56_X,LANDMARK_56_Y,LANDMARK_57_X,LANDMARK_57_Y,LANDMARK_58_X,LANDMARK_58_Y,LANDMARK_59_X,LANDMARK_59_Y,LANDMARK_60_X,LANDMARK_60_Y,LANDMARK_61_X,LANDMARK_61_Y,LANDMARK_62_X,LANDMARK_62_Y,LANDMARK_63_X,LANDMARK_63_Y,LANDMARK_64_X,LANDMARK_64_Y,LANDMARK_65_X,LANDMARK_65_Y,LANDMARK_66_X,LANDMARK_66_Y,LANDMARK_67_X,LANDMARK_67_Y,LANDMARK_68_X,LANDMARK_68_Y,LANDMARK_69_X,LANDMARK_69_Y,LANDMARK_70_X,LANDMARK_70_Y,LANDMARK_71_X,LANDMARK_71_Y,LANDMARK_72_X,LANDMARK_72_Y,LANDMARK_73_X,LANDMARK_73_Y,LANDMARK_74_X,LANDMARK_74_Y,LANDMARK_75_X,LANDMARK_75_Y,LANDMARK_76_X,LANDMARK_76_Y,LANDMARK_77_X,LANDMARK_77_Y,EULER_ANGLE_PITCH,EULER_ANGLE_ROLL,EULER_ANGLE_YAW,QUATERNION_W,QUATERNION_X,QUATERNION_Y,QUATERNION_Z
20150522152912008,5.36054162593702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,155,157,81,169,472,188.291,200.9814,174.0789,186.4355,156.2479,178.5323,135.5007,177.4579,119.7593,185.7897,206.0717,206.2372,220.8933,200.7474,235.2476,200.4934,247.5761,203.9673,252.7415,215.212,159.9163,210.4502,155.2202,205.9656,147.4079,203.9063,137.9686,203.7287,129.0788,203.2904,136.0953,208.7223,145.0784,212.9728,153.896,212.3545,211.5101,220.7251,218.5368,220.1513,226.1635,221.6223,232.9933,224.7256,236.2496,228.2865,231.1453,229.9201,223.5915,230.1187,216.6161,226.2068,193.2555,215.6997,191.2236,235.1835,190.5167,253.8768,189.0494,272.0219,157.499,271.1161,180.7681,282.2267,200.9027,278.5368,140.2795,296.5322,153.8574,294.0926,166.5935,292.6953,176.6674,295.9446,185.2862,297.0864,190.9176,301.5958,195.8512,305.3805,188.1478,313.093,179.4796,318.9953,169.3122,318.9102,158.7768,315.1112,148.9844,307.7882,145.2158,297.6308,163.501,299.7356,174.8683,302.702,184.6852,304.4406,190.8193,305.3019,182.1154,306.2354,171.7711,306.3572,160.3762,302.412,73.49615,186.899,69.35468,207.9298,66.18632,231.9959,70.28502,257.3205,77.93024,282.5126,92.13943,307.0378,111.0658,326.4823,132.1784,342.1931,159.7452,347.5515,182.535,346.2354,200.4685,333.6463,216.3269,316.9817,229.8586,298.4022,240.474,279.9927,247.877,261.7161,252.7106,243.8743,256.1072,227.2783,170.3864,199.3243,152.1133,193.5628,135.6143,190.4724,219.7133,211.5166,232.9928,213.546,242.6808,215.5728,149.1628,209.2532,224.6846,225.3999,-16.97962,-10.16363,-26.62915,0.9616854,-0.05138668,-0.2141528,-0.1632763
20150522152912052,5.39732249709231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,155,156,82,168,472,188.883,200.6879,174.5003,186.0599,156.202,178.2233,135.3337,177.1152,118.7884,185.9925,206.0757,206.2271,220.7647,200.5943,235.2461,200.4813,247.6043,203.9668,252.8103,215.2458,160.0503,210.4066,155.313,205.8489,147.3832,203.7216,137.9382,203.6848,128.9973,203.3255,136.0011,208.7312,145.0784,212.9727,153.8971,212.3476,211.5176,220.7534,218.5509,220.1522,226.2813,221.6013,233.0628,224.7337,236.4466,228.4144,231.4268,230.1651,223.7732,230.3916,216.6225,226.224,193.3759,215.9127,191.2947,235.2067,190.6075,253.8499,189.2174,271.9797,158.2184,270.6246,180.8455,282.1258,200.6567,278.1708,140.4343,296.4982,153.8447,293.9872,166.3873,291.9626,175.9225,294.8287,185.1117,296.2584,190.9605,301.5452,195.7109,305.4742,188.0393,313.144,179.159,319.1404,169.1214,319.2516,158.6462,315.3774,148.7468,307.9099,145.747,297.6656,163.4887,299.7273,174.6603,302.2208,184.6691,304.3572,190.7933,305.3029,182.0884,306.2404,171.5669,306.2861,160.3118,302.4201,73.55646,186.9229,69.32345,207.9739,66.0756,232.1028,70.21,257.2292,77.81043,282.3977,91.54935,306.4669,110.9703,326.407,132.1229,342.1721,159.6941,347.5427,182.5348,346.2306,200.4682,333.6461,216.2982,316.969,229.7956,298.4002,240.4067,280.0332,247.8698,261.7488,252.6748,243.9184,256.0287,227.3556,170.4481,199.2475,152.1089,193.304,135.4214,190.2617,219.7243,211.5105,233.138,213.4596,242.796,215.5352,149.1659,209.2012,224.7641,225.4264,-17.2529,-10.16802,-26.57069,0.9614966,-0.05093641,-0.2133713,-0.1655371
20150522152912089,5.4417440512822,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,155,156,82,167,472,189.0069,200.4675,174.6702,185.3077,155.4725,176.5898,134.9964,176.5266,118.7668,185.8579,206.1221,206.1058,220.8153,200.3253,235.3328,200.1716,247.6618,203.8959,252.9257,215.012,161.3693,209.5856,156.0446,205.1721,147.6041,203.0527,137.9837,203.1853,129.0936,203.2312,136.1106,208.3602,145.2919,212.8011,154.3778,212.0007,211.4019,220.8029,218.5323,220.1545,226.2433,221.5624,233.0459,224.6595,236.4498,228.3251,231.4269,230.1518,223.7506,230.5117,216.5115,226.4325,193.3647,216.3107,191.3134,235.3083,190.6087,253.8515,189.2287,271.9804,158.2814,270.508,180.9925,281.6935,200.5176,278.0694,140.4651,296.531,153.6073,293.9378,166.0822,291.9007,175.8634,294.7679,185.112,296.2576,190.9605,301.5452,194.7788,306.1662,186.8285,314.1077,178.1197,320.853,167.8622,322.5222,157.2192,318.0505,147.7639,309.1186,145.8486,297.7214,163.0222,299.6549,174.4453,302.1279,184.6313,304.3312,189.9931,305.5721,181.1439,307.4902,170.608,308.1485,159.4515,303.9815,74.3801,181.6119,69.15103,205.0284,65.32847,229.739,67.43112,252.1314,74.12098,277.0635,87.63499,301.7491,108.779,324.1756,130.19,342.1872,157.6175,348.5591,181.758,346.5281,199.7667,333.457,215.5945,316.5555,229.3648,298.1737,240.0952,279.7497,247.3848,260.7691,251.3737,240.3757,254.1106,222.4128,170.4319,198.1697,151.6331,191.3084,135.1366,189.2917,219.864,210.8705,233.3614,212.3459,243.1023,215.0989,149.2902,208.815,224.7492,225.4536,-17.75839,-10.3225,-26.44102,0.9611065,-0.05136836,-0.2115252,-0.1699787
20150522152912126,5.47893752178463,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,155,156,81,166,471,189.1332,199.9767,174.2616,184.4819,153.3153,175.1922,129.5506,175.1773,111.9337,186.8675,206.0213,205.265,220.8852,199.8705,235.6009,199.7212,248.192,203.8659,252.929,215.0125,161.3419,209.5924,155.7603,205.124,146.9741,202.8662,136.6487,202.8199,127.6834,203.345,134.4596,209.0357,144.4718,213.3932,153.9828,212.3625,210.9116,220.5763,218.3979,219.9689,226.0073,221.1184,232.6785,223.6478,236.3393,227.5492,231.4136,230.1214,223.7216,230.5365,216.2179,226.5518,193.248,216.2129,191.299,235.2524,190.61,253.8353,189.2525,271.982,158.3097,270.4674,180.8302,281.276,199.6087,277.7147,140.0553,296.7351,153.2155,294.0347,165.6343,291.9123,175.3725,294.336,185.0098,296.2334,190.9129,301.5099,192.8868,306.2733,186.5489,314.2712,177.5137,321.6576,167.0393,323.1649,156.0942,319.5136,146.6313,309.9403,145.73,297.808,162.3499,299.4697,173.9836,301.869,183.8769,303.791,186.3185,305.7174,180.0717,308.519,169.8236,308.9505,158.6292,305.0839,72.28635,182.4781,67.13941,206.0157,63.94081,230.6603,67.25214,253.171,74.48896,278.0764,87.56111,302.5751,108.1533,324.6195,129.6223,342.6848,157.3044,348.7432,181.6579,346.5577,199.58,333.1613,215.0394,315.1413,228.0044,295.7969,239.2804,278.2452,247.3257,260.4536,251.3788,240.3408,254.6727,222.15,170.0831,198.0039,150.6225,191.1389,130.3752,189.3415,219.9488,210.7307,233.7093,211.918,243.3538,214.942,146.132,208.8305,224.4909,225.3787,-18.23837,-10.03092,-27.25814,0.9591492,-0.04668639,-0.2183006,-0.1737761
20150522152912201,5.51560015551506,0,0,0,0,0,0,100,25,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,155,156,80,165,469,185.5395,198.6757,171.4046,183.136,151.3834,174.7079,127.9762,174.7238,109.9121,185.3602,205.0876,203.6628,218.289,197.3739,231.3729,197.4364,242.6878,200.7478,247.0347,211.0794,158.1552,210.1859,152.4361,204.217,143.515,201.2991,132.1486,201.073,121.3695,203.7564,130.456,209.2725,140.4157,213.2793,149.8473,212.3311,205.5475,221.3268,212.8969,218.4865,220.2481,218.7102,226.9937,221.7902,229.5145,226.1791,225.0335,228.952,218.0828,229.5886,210.7274,226.8164,189.7225,213.9954,189.1016,233.5394,189.1865,252.7516,188.841,271.6796,156.4075,269.5407,179.4095,280.7755,195.8686,277.2138,127.7272,295.9265,144.0614,291.7238,159.1525,289.9785,170.744,292.9528,180.6866,293.6581,185.8676,298.6208,187.8313,304.3836,181.4077,315.3508,172.3779,324.7154,159.7887,326.8824,146.6115,324.2342,134.6438,312.9,133.9278,297.1209,154.4922,297.1757,168.4079,299.6847,178.8578,299.8967,181.8038,303.3762,175.8537,310.1117,164.1077,312.4024,150.1669,309.5547,63.56066,186.3594,59.29941,209.5884,55.91526,235.2275,60.6377,259.1842,69.7449,282.6331,82.29336,305.8261,100.1276,327.5534,121.4186,345.4775,146.6523,353.209,168.8226,350.643,186.5989,336.6322,203.228,316.9406,218.7861,297.6117,229.527,280.7591,237.8678,262.0182,242.7545,243.2438,246.6562,226.3015,165.2521,195.9602,145.9065,189.2425,127.5707,187.3537,216.7526,207.8794,229.2427,208.267,237.8438,210.7586,143.6214,208.3834,217.5705,224.6454,0,0,0,0,0,0,0
20150522152912248,5.59106149700896,0,0,0,0,0,0,100,17,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,155,156,71,162,460,178.2566,202.5045,163.7424,186.4006,143.5837,178.3487,119.808,178.2269,102.4172,190.0522,196.89,205.5481,209.0705,199.0012,220.7983,196.7609,231.3107,197.5805,235.6563,206.6746,146.9438,214.8034,142.3204,209.377,134.6932,205.9437,124.2732,205.8267,115.9552,208.051,122.8415,212.958,131.7981,215.7972,140.119,215.4737,197.3758,222.8225,202.9953,221.0256,209.5687,220.5493,215.6828,221.9947,217.4093,224.9336,213.9656,226.7273,207.8542,227.5615,201.6532,226.0663,182.6702,220.4783,182.3707,239.6422,182.9544,258.3213,183.316,275.8092,148.819,273.0634,173.5415,285.0502,192.0899,280.191,123.802,299.3745,139.3937,294.9725,153.5141,293.9535,165.6162,295.6326,175.1422,296.9992,180.6973,300.8694,183.7255,305.6205,179.2579,316.2624,170.7679,325.1339,158.9775,326.9071,145.7289,324.4885,131.2563,315.7093,127.0622,300.9622,147.2129,300.2195,164.0694,301.6812,176.9175,301.8811,181.0163,304.714,174.6317,311.6481,161.2476,313.9229,144.6716,311.9864,53.05722,192.8124,50.39259,216.3367,48.34838,241.7283,53.26569,266.7261,62.68475,290.2455,77.13154,312.8909,95.57002,333.1697,118.3376,349.588,145.0224,356.5237,168.5648,350.9486,184.9265,336.6117,202.2435,316.7376,215.3629,295.4219,223.0723,277.4629,229.9227,258.9817,232.9219,241.2902,237.7701,225.2656,158.4128,200.8372,140.036,193.802,119.5045,192.2967,209.0923,208.9836,219.8699,208.2756,228.0015,208.6786,134.3416,212.7693,208.4385,224.6655,0,0,0,0,0,0,0
20150522152912294,5.6376449896686,0,0,0,0,0,0,100,10,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,155,157,62,160,453,175.3622,206.4576,159.1982,190.2184,138.5284,181.974,115.7237,181.5011,96.57941,193.0733,189.9331,210.3629,202.736,201.8401,215.9316,199.8493,226.9004,201.8592,232.8303,211.4991,139.7413,216.2853,135.309,212.3549,129.1212,209.6919,120.3408,207.817,113.2962,208.1169,119.484,212.7991,126.5912,215.3999,133.5015,216.2657,195.9413,224.2311,201.0737,224.5236,206.5755,225.0608,211.7288,225.9253,214.0006,227.2934,210.9819,228.2212,206.2309,228.1892,200.6609,227.1978,178.5296,223.25,178.2365,242.5677,178.8901,260.6515,180.039,277.0744,144.3447,275.0996,171.1567,287.3053,189.9137,281.307,120.4512,300.2106,137.3492,296.206,151.7069,295.5681,164.1183,297.5015,174.0368,298.6222,180.6545,301.276,184.2008,306.2002,178.1897,316.8131,167.1679,325.9983,155.2263,326.6289,142.2266,325.0547,129.7511,315.7209,124.0368,301.8499,144.3569,302.8537,162.254,304.4331,174.9273,304.0711,181.9241,306.1115,172.4508,312.3395,158.0412,314.2617,141.4743,312.1147,46.04824,197.3133,43.55521,222.2441,43.46376,247.6679,47.88074,273.5689,59.13505,295.9012,76.44777,317.1504,96.31701,334.4052,119.3949,351.0433,145.8441,357.2931,168.8526,351.2058,184.4759,336.4159,199.857,316.7927,212.6517,296.6986,220.8846,279.3679,227.6689,260.5081,230.7532,242.022,234.8227,225.7811,153.4713,204.2923,134.6572,197.7377,114.4087,196.0956,203.6906,212.9181,214.7293,212.6781,224.2497,214.5772,130.3915,214.0388,205.714,226.8863,0,0,0,0,0,0,0
20150522152912336,5.68334662820119,0,0,0,0,0,0,100,3,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,155,156,61,162,454,166.4997,205.4878,151.6445,190.7496,131.2496,184.0137,108.2785,182.9942,88.40776,193.4292,184.5618,208.7951,198.216,202.5363,212.257,201.6326,224.3759,203.5946,228.421,215.7921,133.4093,216.6742,129.7505,213.2071,122.5854,210.6311,113.6884,209.9898,105.9548,210.6444,111.639,215.6639,119.2287,218.465,127.4895,218.769,187.8408,226.1674,193.7711,225.1658,200.9464,225.0006,206.9289,226.3905,209.4927,228.3226,205.6772,230.5781,199.1438,231.4237,192.8303,230.2065,171.4551,224.3739,171.2499,241.0689,172.12,257.9846,172.866,273.9859,138.6195,276.1701,164.2973,285.7556,182.331,282.1559,116.1167,300.9924,130.2933,297.4944,145.3516,296.488,156.9632,299.361,166.2007,299.6306,171.9162,303.2306,174.8129,307.5481,168.0348,316.6607,158.6387,323.6739,149.1554,324.1642,137.272,322.7719,123.965,314.1962,121.259,301.8871,141.1947,303.5486,155.1787,306.0605,164.7923,305.8234,171.4641,307.7016,162.5188,311.0901,151.9116,312.372,139.2058,310.9341,41.12971,197.0613,36.86357,219.5241,35.51966,243.0127,38.88242,266.8628,47.72292,288.8087,62.46,313.028,83.56406,333.0627,109.1665,349.9662,138.7422,357.7142,162.9361,351.2466,180.1138,335.3481,196.4731,314.9093,208.1713,293.723,213.7631,277.3892,219.4916,260.8618,222.6625,242.8966,225.2626,227.1493,147.0154,204.5726,127.9993,198.7741,107.9063,197.1102,197.465,213.4239,209.7573,214.7807,221.0745,216.7807,123.384,215.7341,200.312,228.7185,0,0,0,0,0,0,0
20150522152912398,5.72617320879539,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,155,156,51,165,454,166.3447,205.0604,151.0559,189.0918,130.2691,181.5522,108.0631,181.0214,89.51739,191.4443,183.7761,208.4864,196.7058,201.3494,211.0696,200.8563,222.7739,203.2386,227.4445,213.9098,133.5342,215.9868,129.4271,213.0132,121.6387,210.8671,111.7548,210.8275,102.9004,211.1182,110.8909,215.6995,119.1993,218.4628,127.4841,218.7342,185.0496,224.6012,193.2407,224.7656,200.8802,224.9894,206.9324,226.3919,209.8116,228.271,205.6919,230.5989,199.098,231.4496,191.8835,230.1422,171.0408,223.9303,170.8296,240.7371,171.9057,258.0109,172.607,274.4237,139.6122,275.7841,164.2758,285.667,179.7629,281.518,119.519,302.1739,131.6435,298.0252,145.5407,296.2327,157.1256,298.8861,166.3219,299.3678,171.9099,303.2141,174.7977,307.5454,168.0285,316.6308,158.7528,323.5845,149.4731,323.9935,139.2531,322.2267,128.155,313.8933,125.2856,303.3224,142.0967,303.8204,155.2045,305.8468,164.5106,305.7818,170.898,307.5451,162.2015,310.7514,152.9643,310.7933,141.8051,309.226,39.26952,194.1501,35.88681,217.6169,35.27604,242.8839,38.90908,266.8456,49.0332,289.2521,65.72689,312.3455,88.61024,330.6649,112.806,346.2825,141.4765,353.3731,164.0011,348.8293,180.8764,332.0595,195.602,312.2277,207.3192,291.8217,213.8464,275.1833,219.6181,258.77,222.7655,241.258,225.873,225.4063,145.5881,201.3976,126.9747,196.5175,107.8731,194.0503,196.3084,212.2139,208.6341,213.5163,219.3915,215.1393,122.5171,216.1755,200.088,228.8416,0,0,0,0,0,0,0
20150522152912441,5.78811730302076,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,156,156,52,165,453,163.4671,203.0628,148.6694,185.9583,128.1595,179.1542,106.6355,178.933,89.27051,191.0538,174.2705,206.5736,188.6015,196.8403,203.5438,196.1009,215.0889,200.0598,220.0222,210.1592,133.3409,215.5534,128.2283,212.0151,119.4019,209.4877,109.487,209.7338,100.2343,210.6038,108.0922,215.1418,117.6661,217.4357,126.4913,217.1743,178.6027,222.8612,186.9708,221.6059,194.6366,221.553,202.5585,224.4795,206.1565,226.7697,200.7703,229.0883,192.8271,229.8301,185.0707,227.1259,163.5318,219.0552,163.1452,236.0882,164.1494,253.4169,164.7174,270.3723,136.5362,273.7388,157.5215,280.1108,171.8984,279.5602,116.2824,300.847,129.5227,296.1542,141.9966,292.4965,153.2494,294.1494,163.2309,294.2722,170.0088,300.3697,173.0779,305.2489,165.7295,314.1356,156.2259,321.1895,147.1093,321.8054,137.0803,320.1818,124.9892,312.3894,119.9613,301.0636,138.5542,301.0116,151.4393,301.4734,162.2285,303.5555,169.4966,304.7089,159.2089,307.7077,149.8531,308.0623,136.9503,305.8569,39.3247,194.1355,35.95797,217.5759,35.26896,242.9431,39.60009,267.1695,51.07452,290.7093,66.08759,312.3663,88.69007,330.1652,112.1017,344.8893,137.7343,347.6005,160.1965,345.4555,176.4843,330.2733,190.4693,310.8626,203.1401,290.7037,211.4186,273.4838,215.8082,254.9062,218.3497,236.324,220.8407,221.4343,142.2894,199.1285,123.829,193.5268,105.3245,191.7467,187.8397,208.2412,201.7878,208.3503,212.308,211.124,120.4142,215.1308,193.5334,226.1106,0,0,0,0,0,0,0
20150522152912483,5.83037609764769,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,155,156,51,165,458,156.3237,204.7413,142.5734,190.3506,122.9607,184.7602,103.1203,183.0901,85.75242,193.633,174.4837,206.1895,188.6319,196.9181,203.5341,196.1626,215.0792,200.0985,219.9886,210.1701,132.6206,214.8077,124.8472,211.2773,115.9094,209.7735,105.8606,209.32,94.7743,209.8676,103.8928,214.7027,114.0576,217.2536,123.9893,216.5683,176.3822,221.9156,186.0754,220.9814,194.6244,221.4939,202.5718,224.2808,206.372,226.3572,200.7844,229.0302,192.7392,229.7935,184.0641,226.8681,163.4801,219.0629,163.0996,236.0843,164.1153,253.4037,164.6339,270.2589,135.4442,273.9561,157.1401,280.9919,171.8985,279.5652,115.2907,300.5183,129.1313,296.2153,141.938,293.7699,152.7209,296.5906,162.5559,295.3307,169.5143,300.3434,172.3849,304.3756,165.5382,313.7451,156.1906,321.1767,146.9248,321.7669,135.8288,319.7039,123.7349,312.2916,120.0172,301.1103,138.5951,301.518,151.4333,302.4863,162.1322,303.5652,168.7256,304.424,158.6448,307.4764,149.7352,308.0678,136.9494,305.9267,39.1298,194.2916,35.8982,217.6472,35.20303,243.0006,39.75212,267.2499,51.0801,290.7142,66.10029,312.3666,88.47752,330.1075,111.6046,344.6985,137.4244,347.9199,159.8014,345.6638,176.3601,330.3647,190.4613,310.9633,202.9389,290.9324,210.8287,273.5846,215.5899,254.9925,218.3216,236.3195,220.8211,221.4151,138.1597,201.7279,120.3143,196.3459,103.1697,194.173,187.8242,208.2635,201.7833,208.3622,212.3108,211.1161,116.5758,214.8444,193.2723,225.9686,0,0,0,0,0,0,0
20150522152912527,5.87318666692394,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,155,156,50,165,469,156.0606,203.4592,142.4325,189.7263,122.9669,184.4635,103.0928,182.9089,85.9111,191.5321,175.0729,205.1538,188.6295,196.9184,202.9199,196.3775,214.1181,200.1407,217.8918,208.5504,131.9206,214.3664,124.5467,211.1823,115.5628,209.7612,105.6227,209.372,94.77266,209.8617,103.8852,214.7052,113.9055,217.1691,123.7505,216.5806,176.4023,221.8664,185.68,220.7749,194.3415,221.3323,202.0251,223.9489,205.9415,225.8746,200.1828,228.2603,192.0248,229.1456,183.7842,226.6476,163.3658,218.9373,162.8848,235.9011,163.5622,252.4521,163.5261,268.546,134.1891,274.0831,156.5858,281.2831,172.0236,279.6849,111.2526,299.0333,126.2625,295.1341,141.2887,293.583,152.5904,296.6118,162.409,295.3304,168.9933,299.5943,172.5141,303.3151,165.772,313.0094,156.016,320.969,144.8806,321.0636,132.3033,319.1959,119.2719,311.8568,119.4182,300.9319,138.262,301.6894,150.9886,302.9894,161.4759,303.3944,168.3689,303.7466,157.636,306.756,147.116,307.4728,135.4322,305.6862,38.22956,194.4873,35.37317,217.7889,35.01667,243.0545,39.72369,267.2731,50.70021,290.6939,65.90057,312.2753,86.67697,329.7474,108.4856,344.223,135.7691,347.8343,158.6212,345.4624,175.5241,330.5196,190.1591,311.1509,202.2713,290.688,209.5121,273.0402,214.5659,254.7552,217.4219,236.1946,220.1783,221.5062,137.8898,200.684,120.2061,195.9212,103.0603,192.9733,187.813,208.1991,201.5403,208.1324,210.2281,209.7153,116.5905,214.8204,193.0132,225.7893,0,0,0,0,0,0,0
20150522152912599,5.91636837033932,0,0,100,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,155,156,49,165,474,149.2723,202.6864,135.9288,189.9584,119.2478,185.7317,102.5728,184.0608,87.32457,193.5074,174.0595,204.6085,187.6551,196.366,200.9266,195.4287,212.2669,199.0046,216.9109,208.7617,130.6454,214.8619,123.8423,211.1983,114.4385,209.805,104.5966,209.8602,95.18035,211.6731,103.3777,216.5198,113.3389,218.2446,122.699,217.9773,175.8639,221.6997,182.5031,218.5501,191.0028,217.8951,198.7702,220.668,203.1598,224.3152,198.7667,227.4867,191.1939,228.9463,182.7383,226.9612,160.4096,215.8331,160.4035,231.8664,161.3874,247.8063,160.9504,264.0066,133.2076,269.6145,153.8278,277.6112,171.6033,276.6245,107.994,292.0381,121.63,286.2079,136.1216,285.2618,148.7318,289.5335,159.3167,287.6297,165.9956,292.1004,170.9706,299.9543,164.9683,307.2489,154.8145,314.6745,141.9395,314.9615,128.5548,312.6797,115.2173,305.4316,114.5294,292.9326,131.6566,293.9174,147.1235,296.9091,159.1743,295.8449,165.3342,298.9006,156.2771,301.6232,144.0377,303.2523,128.4198,300.0157,41.67639,200.6569,39.5424,223.0736,38.91471,246.1236,43.72837,268.6455,51.4528,290.2683,65.90214,311.902,85.75363,327.9956,107.0893,343.1858,131.7769,347.2986,154.1164,345.2218,169.0474,333.1693,184.5694,315.2289,196.9843,295.1805,205.4887,275.6049,209.6422,257.1127,211.3327,236.7677,214.4133,220.8339,131.942,201.2271,117.1382,197.2282,102.4598,194.0561,187.5744,207.7368,200.9543,207.5556,209.4013,208.3842,116.3964,215.4528,190.1495,224.7089,0,0,0,0,0,0,0
