TIMESTAMP,HIGH_PRECISION_TIME_FROM_START,STIMCODE,EXPRESSION_BROW_RAISER_LEFT,EXPRESSION_BROW_RAISER_RIGHT,EXPRESSION_BROW_LOWERER_LEFT,EXPRESSION_BROW_LOWERER_RIGHT,EXPRESSION_SMILE,EXPRESSION_KISS,EXPRESSION_MOUTH_OPEN,EXPRESSION_EYES_CLOSED_LEFT,EXPRESSION_EYES_CLOSED_RIGHT,EXPRESSION_HEAD_TURN_LEFT,EXPRESSION_HEAD_TURN_RIGHT,EXPRESSION_HEAD_UP,EXPRESSION_HEAD_DOWN,EXPRESSION_HEAD_TILT_LEFT,EXPRESSION_HEAD_TILT_RIGHT,EXPRESSION_EYES_TURN_LEFT,EXPRESSION_EYES_TURN_RIGHT,EXPRESSION_EYES_UP,EXPRESSION_EYES_DOWN,EXPRESSION_TONGUE_OUT,EXPRESSION_PUFF_RIGHT,EXPRESSION_PUFF_LEFT,BOUNDING_RECTANGLE_HEIGHT,BOUNDING_RECTANGLE_WIDTH,BOUNDING_RECTANGLE_X,BOUNDING_RECTANGLE_Y,AVERAGE_DEPTH,LANDMARK_0_X,LANDMARK_0_Y,LANDMARK_1_X,LANDMARK_1_Y,LANDMARK_2_X,LANDMARK_2_Y,LANDMARK_3_X,LANDMARK_3_Y,LANDMARK_4_X,LANDMARK_4_Y,LANDMARK_5_X,LANDMARK_5_Y,LANDMARK_6_X,LANDMARK_6_Y,LANDMARK_7_X,LANDMARK_7_Y,LANDMARK_8_X,LANDMARK_8_Y,LANDMARK_9_X,LANDMARK_9_Y,LANDMARK_10_X,LANDMARK_10_Y,LANDMARK_11_X,LANDMARK_11_Y,LANDMARK_12_X,LANDMARK_12_Y,LANDMARK_13_X,LANDMARK_13_Y,LANDMARK_14_X,LANDMARK_14_Y,LANDMARK_15_X,LANDMARK_15_Y,LANDMARK_16_X,LANDMARK_16_Y,LANDMARK_17_X,LANDMARK_17_Y,LANDMARK_18_X,LANDMARK_18_Y,LANDMARK_19_X,LANDMARK_19_Y,LANDMARK_20_X,LANDMARK_20_Y,LANDMARK_21_X,LANDMARK_21_Y,LANDMARK_22_X,LANDMARK_22_Y,LANDMARK_23_X,LANDMARK_23_Y,LANDMARK_24_X,LANDMARK_24_Y,LANDMARK_25_X,LANDMARK_25_Y,LANDMARK_26_X,LANDMARK_26_Y,LANDMARK_27_X,LANDMARK_27_Y,LANDMARK_28_X,LANDMARK_28_Y,LANDMARK_29_X,LANDMARK_29_Y,LANDMARK_30_X,LANDMARK_30_Y,LANDMARK_31_X,LANDMARK_31_Y,LANDMARK_32_X,LANDMARK_32_Y,LANDMARK_33_X,LANDMARK_33_Y,LANDMARK_34_X,LANDMARK_34_Y,LANDMARK_35_X,LANDMARK_35_Y,LANDMARK_36_X,LANDMARK_36_Y,LANDMARK_37_X,LANDMARK_37_Y,LANDMARK_38_X,LANDMARK_38_Y,LANDMARK_39_X,LANDMARK_39_Y,LANDMARK_40_X,LANDMARK_40_Y,LANDMARK_41_X,LANDMARK_41_Y,LANDMARK_42_X,LANDMARK_42_Y,LANDMARK_43_X,LANDMARK_43_Y,LANDMARK_44_X,LANDMARK_44_Y,LANDMARK_45_X,LANDMARK_45_Y,LANDMARK_46_X,LANDMARK_46_Y,LANDMARK_47_X,LANDMARK_47_Y,LANDMARK_48_X,LANDMARK_48_Y,LANDMARK_49_X,LANDMARK_49_Y,LANDMARK_50_X,LANDMARK_50_Y,LANDMARK_51_X,LANDMARK_51_Y,LANDMARK_52_X,LANDMARK_52_Y,LANDMARK_53_X,LANDMARK_53_Y,LANDMARK_54_X,LANDMARK_54_Y,LANDMARK_55_X,LANDMARK_55_Y,LANDMARK_56_X,LANDMARK_56_Y,LANDMARK_57_X,LANDMARK_57_Y,LANDMARK_58_X,LANDMARK_58_Y,LANDMARK_59_X,LANDMARK_59_Y,LANDMARK_60_X,LANDMARK_60_Y,LANDMARK_61_X,LANDMARK_61_Y,LANDMARK_62_X,LANDMARK_62_Y,LANDMARK_63_X,LANDMARK_63_Y,LANDMARK_64_X,LANDMARK_64_Y,LANDMARK_65_X,LANDMARK_65_Y,LANDMARK_66_X,LANDMARK_66_Y,LANDMARK_67_X,LANDMARK_67_Y,LANDMARK_68_X,LANDMARK_68_Y,LANDMARK_69_X,LANDMARK_69_Y,LANDMARK_70_X,LANDMARK_70_Y,LANDMARK_71_X,LANDMARK_71_Y,LANDMARK_72_X,LANDMARK_72_Y,LANDMARK_73_X,LANDMARK_73_Y,LANDMARK_74_X,LANDMARK_74_Y,LANDMARK_75_X,LANDMARK_75_Y,LANDMARK_76_X,LANDMARK_76_Y,LANDMARK_77_X,LANDMARK_77_Y,EULER_ANGLE_PITCH,EULER_ANGLE_ROLL,EULER_ANGLE_YAW,QUATERNION_W,QUATERNION_X,QUATERNION_Y,QUATERNION_Z
20150522112249905,10.8967335679744,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,197,253,234,451,379.2444,298.1488,363.8183,285.5054,344.3924,278.1432,323.1732,277.111,306.0172,288.0882,395.6735,300.8976,411.2484,293.6873,426.2181,290.808,439.7193,293.228,444.6656,304.7947,355.3697,307.6686,348.4187,301.6086,339.7534,298.6009,329.6797,298.6607,320.4291,300.3285,327.1141,306.6406,336.4385,310.2194,345.8979,309.9619,402.7409,315.157,409.5567,312.4099,417.3234,311.7063,423.8878,313.9227,427.2151,318.9744,421.586,321.7704,414.9319,322.9889,407.7849,319.7272,386.5327,310.7949,385.9301,328.7622,385.9355,347.8644,386.4928,366.9259,354.5117,364.69,377.4581,374.9176,398.8641,372.2681,333.5005,386.7444,345.4581,383.4266,359.3999,385.9095,369.4593,390.1955,379.3805,389.9446,385.3598,392.9198,386.4432,400.3314,381.0176,408.8274,371.5787,416.5133,359.6665,418.4287,348.7538,414.0781,338.622,402.7181,339.9604,389.6681,354.602,393.8479,366.3574,398.5432,376.5144,398.3722,381.5719,398.4109,374.203,401.6437,363.1206,403.3766,352.7349,398.0271,275.4374,290.1573,269.6654,314.0154,268.3165,338.88,272.3364,361.194,279.5586,382.1635,291.797,403.0549,308.1278,421.1218,326.5938,439.92,348.8498,448.2009,367.5172,445.3702,380.7961,428.4942,395.8004,412.5737,407.5667,394.7139,417.4423,375.8016,428.3246,356.2273,433.871,335.7608,436.5283,317.071,360.8656,296.0482,341.0649,290.7942,324.0182,287.9047,411.3904,304.3222,424.9729,303.734,434.87,303.2887,339.5217,304.9655,414.7667,317.3237,-9.460513,-8.723831,-11.50342,0.9893332,-0.06717513,-0.09334671,-0.0894082
20150522112249941,10.9317068023879,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,196,197,253,234,451,380.6385,297.8027,365.2621,284.8659,344.6963,277.963,323.4189,277.1883,306.6382,288.0829,395.6868,300.8889,411.2508,293.6858,426.2145,290.8083,439.6929,293.2004,444.6734,304.7949,357.5894,307.1613,349.9496,301.3002,340.0524,298.4243,329.6828,298.6142,320.0168,300.2328,327.0837,306.4676,336.677,310.0049,347.0322,309.6111,400.032,315.7902,409.0027,312.5063,417.2692,311.6949,423.8907,313.9209,427.2562,318.9675,421.6566,321.8249,414.8997,323.0316,407.0219,320.2247,386.7556,310.5111,386.1053,328.7073,386.4738,347.9919,387.0543,367.1916,356.1505,365.3715,378.1587,375.1108,398.3159,373.298,333.3225,386.9318,345.407,383.5469,359.5022,385.8942,369.5774,390.2269,379.4746,389.9507,385.4166,392.9331,386.5779,400.3261,381.047,408.8498,371.6386,416.3829,360.2955,417.5035,348.9845,413.7492,338.6244,402.7228,339.9523,389.6757,354.843,393.7495,366.5483,398.2881,376.4967,398.2773,381.5871,398.4079,374.2037,401.6438,364.2252,402.6188,353.3102,398.1542,277.7853,288.2831,272.9974,312.0678,271.3187,336.7099,274.6759,359.4305,281.3251,381.2424,293.9832,400.6672,309.1021,420.4491,327.6411,438.4303,349.0631,447.2735,367.7625,445.1467,380.8442,428.5026,395.7163,412.5758,407.5455,394.7832,417.4652,375.7968,428.4498,356.0006,434.0294,334.9054,436.4058,315.9136,360.9489,295.8356,341.4865,290.3195,324.1216,287.7647,411.3912,304.3011,424.8306,303.0229,435.0213,302.993,340.5725,305.2603,415.1513,317.8459,-8.879606,-8.705935,-12.19592,0.9891224,-0.067045,-0.09976204,-0.08479022
20150522112249976,10.9677010662306,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,195,195,257,234,456,381.0533,297.7614,365.5155,284.6317,344.7401,277.7311,323.3841,277.1622,306.554,288.0683,396.3297,300.7269,411.5004,293.5417,426.5945,290.6871,440.9227,292.2043,447.1691,304.05,357.6328,307.1759,350.1375,301.4698,340.1794,298.5154,329.6871,298.6158,320.0036,300.2339,327.0855,306.4651,336.7667,309.972,347.1815,309.5531,402.093,315.6203,411.0532,313.201,419.6895,312.4236,427.8402,314.3158,432.5238,318.7021,425.9403,321.6784,417.8147,322.6948,409.2719,320.0394,387.1734,310.1674,386.8173,328.3639,387.4821,347.6618,387.8474,366.9112,356.7097,365.4088,379.3148,375.2646,398.8822,373.3468,336.4628,387.8862,347.7479,384.5827,361.7726,386.1346,371.8445,390.4769,382.7069,390.2003,387.1345,393.4725,387.0784,400.3428,382.5205,409.4766,374.6059,416.8174,364.4747,418.3252,352.5632,414.9042,342.573,404.051,342.2161,390.3969,357.996,393.7487,369.0644,396.9695,378.0783,397.6543,382.1665,398.9825,376.8906,403.3079,368.1579,403.7531,357.7393,400.5118,277.7809,288.2586,272.868,311.9999,271.2189,336.737,274.6707,359.4221,281.4793,380.9772,294.269,400.8714,310.5753,421.0936,330.8595,439.8237,354.041,449.6183,373.6856,446.6611,387.3702,429.6779,403.1467,413.0532,417.9118,395.2255,429.2837,374.9247,439.3658,353.1121,443.1955,329.9417,444.559,311.0011,361.0095,295.8276,341.4877,290.3193,324.1154,287.7671,412.1541,304.0533,425.5589,302.625,436.2165,302.2892,341.1427,305.2991,418.7779,318.073,-8.310064,-8.5157,-10.13046,0.9912097,-0.06738138,-0.08245631,-0.07851116
20150522112250010,11.0025708428974,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,195,260,233,455,385.7805,298.4866,372.2044,284.5058,352.32,276.1977,330.5689,275.1669,311.6,284.6814,400.7366,299.5758,414.3677,292.6976,429.7112,289.9705,444.0669,291.0868,452.5296,302.0418,358.0168,307.1032,352.3913,301.5374,345.7502,298.7254,336.7026,298.0224,327.9006,299.249,334.2844,304.095,342.359,306.7174,350.2539,307.2014,411.7734,314.196,417.8861,312.265,424.166,312.2256,429.1647,314.0327,433.1691,317.8616,428.1758,319.2104,422.2759,319.3946,416.4214,317.4134,390.0293,309.2105,388.6187,328.0517,388.4105,347.1795,388.1385,366.132,356.9168,365.4228,379.4605,375.3012,403.5441,370.8496,337.2884,387.7182,350.2493,385.1,363.6477,385.8556,375.2199,389.4208,387.334,388.8738,394.7501,392.9546,398.377,397.0394,391.254,407.6661,382.5727,417.2761,371.4344,419.4436,356.5118,415.3949,344.0502,403.9552,342.9807,390.1468,358.8792,393.2346,373.7122,395.3437,386.6996,395.9511,391.7996,398.3938,384.8422,404.2178,372.7931,405.3004,357.9191,400.5505,280.1389,288.3433,274.7354,311.0755,274.4202,333.9724,278.1356,355.534,283.4859,379.1742,295.636,402.2713,314.0699,426.1094,336.7005,446.1626,362.2187,455.0795,385.406,451.0865,403.0443,432.6856,421.945,411.4607,437.6015,390.6641,446.6083,369.9822,454.5909,348.9584,457.4454,326.7731,457.5816,308.4854,366.4477,297.4084,348.3097,291.8811,329.1744,289.1357,415.6951,304.4325,429.5506,303.71,440.0044,303.4528,344.0168,304.474,422.7543,316.2039,-9.326412,-8.743247,-6.335261,0.9926141,-0.07137755,-0.04872675,-0.08513616
20150522112250039,11.0370526530138,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,194,194,263,235,457,385.8173,298.4873,372.0999,284.4675,350.9515,276.0681,328.9027,275.7099,310.6693,285.2648,400.0919,300.3715,414.3423,292.7087,429.7334,289.9629,444.4522,291.485,453.5528,304.1979,358.5605,306.7974,352.779,301.3871,345.844,298.65,336.7351,297.998,328.651,299.2689,334.5108,304.1832,342.5158,306.823,350.3376,307.2035,411.7402,314.1026,417.8853,312.2619,424.1725,312.0694,429.5403,313.3388,433.5817,316.7938,428.1974,319.2078,422.2776,319.4048,416.4077,317.4008,391.6546,309.7054,390.9272,328.9973,390.5572,347.8494,389.7968,366.2216,358.8049,364.9104,383.3824,374.4415,404.3053,370.1998,340.823,386.9685,352.9852,384.7671,366.8439,384.9135,379.7255,387.9799,390.0068,387.8328,397.7035,390.4609,403.3417,392.5915,394.942,403.5504,385.7338,413.6872,375.4213,415.6089,361.8689,412.6144,348.7955,402.419,345.553,389.3892,360.9793,392.6836,377.1724,395.1184,390.6103,395.8828,396.9101,394.6269,389.176,402.7775,377.0452,404.1822,360.0785,400.1196,280.6489,285.5565,274.8456,310.2349,274.4203,333.9719,278.1122,355.5544,283.0869,379.6192,292.3907,409.2514,309.5907,435.6463,332.7324,456.5833,361.6418,465.9276,386.9551,462.9283,406.9925,443.301,425.0415,420.7104,440.4123,396.9154,448.1539,374.0983,454.4082,350.6189,456.5945,327.5599,456.8092,308.1,366.463,297.4319,347.9806,292.0116,328.6968,289.4381,415.4787,304.8195,429.5501,303.8401,441.5398,305.5205,344.4756,304.5157,423.993,316.208,-11.2626,-8.100776,-8.07451,0.9907129,-0.06322706,-0.06297646,-0.1025876
20150522112250075,11.0659814096282,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,193,271,233,458,385.822,298.3477,371.9118,284.3955,351.2147,276.1677,330.2175,275.8513,310.9856,285.2601,400.2951,300.5617,414.3694,292.9716,429.7225,290.1693,444.4534,291.5032,453.5585,303.8708,359.1208,307.2225,353.1016,301.9916,346.0219,299.0084,337.0464,298.442,329.7066,299.9909,335.5153,304.8203,343.3853,307.4055,350.9482,307.7281,413.0278,314.2705,418.7254,312.7263,424.7737,312.4933,430.8811,314.2831,434.6849,317.0496,429.8274,319.6526,423.8562,320.0468,417.4358,317.7544,392.152,310.9279,391.0493,329.2106,390.5564,347.8494,389.8228,366.1716,358.6537,365.2033,383.7997,374.9724,407.2249,370.7358,341.2619,389.4361,353.3795,385.7712,366.9208,385.1933,379.6148,388.8659,390.1469,388.6658,398.083,392.3096,404.0513,398.0755,395.4712,409.2087,385.9482,418.8662,375.5145,420.5215,361.8428,414.458,349.1544,403.8213,346.6715,390.8252,361.3267,393.2363,377.4857,395.9454,390.9329,397.5179,397.5265,397.4973,389.3049,403.4748,377.3132,405.5554,360.6448,400.5157,288.3176,287.9522,281.5839,311.4196,278.8998,335.8407,280.3089,358.9508,284.3,383.5372,295.1299,410.7309,311.734,436.5787,334.2413,456.8016,362.3741,466.3719,387.6213,462.9068,408.2435,444.1575,425.3053,420.5457,440.0821,395.6308,447.2328,373.2194,453.3643,350.5711,455.8594,328.0836,455.4787,308.8371,366.4698,297.4274,348.2506,291.9377,329.8256,289.328,415.6172,305.3505,429.6278,304.1883,442.1739,305.6348,344.7866,305.008,424.0926,316.3002,-11.02985,-7.625841,-6.292654,0.9920216,-0.06082816,-0.04812993,-0.09938077
20150522112250108,11.1017441251806,0,0,0,38,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,193,266,233,454,386.0095,298.3475,372.0885,284.053,351.4793,275.7848,330.2155,275.8143,311.0237,285.2522,400.2283,300.6147,414.2803,293.006,429.7219,290.1696,444.4545,291.501,453.7384,301.9235,361.6673,307.462,354.3554,302.5507,346.7075,299.3402,337.4732,298.6881,330.0439,300.0534,335.8625,304.9124,344.7266,308.0616,352.874,308.3308,412.9946,314.1536,418.7259,312.7261,424.7963,312.4985,431.1179,314.1996,435.8203,316.1503,430.1706,319.4123,423.8603,320.048,417.4383,317.7513,392.3264,311.1612,391.1906,329.4613,390.5611,347.8641,389.8211,366.1718,358.6037,366.0138,383.8063,375.0597,407.0568,370.8649,341.6321,389.7493,353.606,386.1726,366.9546,385.3415,379.6121,388.8688,390.1869,388.745,398.0872,392.3882,404.0434,397.6925,395.4573,407.416,386.0574,416.3387,375.9477,418.4982,362.234,414.1229,350.0142,403.6293,347.4703,391.0931,362.0395,393.0581,377.5009,395.9431,390.9324,397.5028,397.4103,397.4873,389.305,403.4747,377.3726,405.5485,361.8572,400.1916,288.7491,288.0558,282.1921,311.6482,279.4868,336.0995,280.6354,359.0224,284.2926,383.5078,294.6941,410.6024,311.4193,436.5539,333.0038,457.2916,361.4945,468.2776,388.121,463.9763,410.6117,445.7946,430.8513,420.3035,446.5495,393.4535,453.0673,370.2573,458.2582,347.6708,460.5907,325.7707,460.0539,304.7243,366.669,296.9823,348.6183,291.4132,329.8005,288.7804,415.0002,305.0495,429.5276,303.8954,442.2933,303.8071,345.2912,305.1935,424.1655,316.3051,-11.27971,-7.602804,-5.557097,0.9921182,-0.06114633,-0.04162721,-0.1011419
20150522112250140,11.1349216287041,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,193,268,233,452,386.0465,298.3269,372.1461,284.0421,353.0898,276.1519,332.4757,275.3665,315.0723,284.1053,400.2283,300.6148,414.2758,293.0016,429.7218,290.1692,444.5315,291.2691,454.3137,300.9911,361.7191,307.6293,354.4572,302.6197,346.8908,299.441,337.6336,298.8167,330.129,300.2565,336.162,305.6329,344.8426,308.9344,353.0323,309.1955,412.9886,314.0928,418.7077,312.5212,424.9168,311.6555,431.7279,312.3644,436.5099,314.9669,430.3897,319.0433,423.8618,320.0473,417.4412,317.7488,392.3808,311.118,391.2443,329.4254,390.5961,347.676,389.8041,365.2752,358.9711,366.1318,383.8719,375.0201,406.999,370.7866,343.5719,391.094,354.257,386.6389,366.9846,385.4043,379.6047,388.9131,390.2433,388.8335,398.1511,392.5159,404.2486,397.5935,395.9351,407.6332,386.9683,417.498,376.608,419.5831,363.2009,415.4954,352.0147,405.585,351.7295,392.4842,363.6819,392.9993,377.7884,395.8593,390.9572,397.4648,397.4333,397.5389,389.3813,404.2455,378.4399,406.4628,364.4523,402.0007,289.5258,288.5418,282.7543,312.0113,281.4824,337.3075,282.9128,359.6833,284.9534,383.4316,295.3507,410.7556,313.0519,436.6461,335.5615,457.0315,363.6317,467.8663,390.1854,462.6897,412.0625,443.6049,431.309,418.14,445.7203,389.9969,451.0775,366.0042,456.1031,343.7146,458.0498,321.4814,457.8911,301.7749,366.7776,296.9615,350.8055,291.7661,332.5501,289.0271,415.0136,304.9698,429.5139,303.7272,442.3947,303.6222,345.5395,305.5668,424.1928,316.1264,-11.12679,-7.260937,-5.240076,0.9925345,-0.0585343,-0.03927334,-0.09953226
20150522112250174,11.1670797449849,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,193,269,233,448,387.032,298.0293,372.1917,283.6654,352.4923,275.7378,330.0051,275.1935,310.0847,286.6126,401.5081,299.8772,417.0738,292.1013,433.9541,289.6752,448.2257,291.437,454.9039,302.2359,362.2294,307.5534,355.2031,302.2924,347.4939,298.8915,337.7718,298.6552,330.1269,300.226,336.162,305.6329,344.8513,308.967,353.087,309.2091,412.8622,314.0108,418.9896,311.7459,426.7843,310.1754,433.7087,311.958,437.463,315.3215,432.1772,319.9062,424.3679,320.3734,417.4452,317.7504,393.4854,310.6361,391.97,329.0672,391.3698,347.3211,390.4771,364.8722,359.2028,365.7636,383.8393,374.9222,404.0925,370.025,342.6002,390.6883,353.5119,386.3173,366.2289,384.9816,378.8752,388.593,389.6475,388.5754,395.6074,391.9539,398.6219,396.5066,392.739,409.1253,384.7441,419.0078,374.4634,421.2298,361.0906,417.3577,350.2801,406.0928,347.4912,391.6878,362.3222,392.9422,377.315,395.7629,390.0779,397.1141,393.873,397.4682,387.2575,405.3533,377.0555,407.098,362.4655,403.0557,288.5193,288.5506,282.2334,312.3359,280.6167,338.0789,282.0544,361.4365,286.2204,385.5191,296.021,410.2895,313.8294,432.087,332.5578,450.4443,357.2818,460.8425,377.7631,458.3233,393.5153,442.2967,409.0121,423.8894,423.3907,403.3024,434.0999,380.936,443.3454,356.7942,447.4553,332.1968,449.0838,310.6426,366.8234,296.8651,349.507,290.9223,329.0785,288.5074,417.3985,304.1108,432.5141,302.3057,445.7592,303.2211,345.6777,305.5188,424.478,316.1409,-10.76229,-8.339995,-6.905542,0.9915655,-0.06663101,-0.05299463,-0.09772269
20150522112250215,11.2011625037924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,193,268,234,443,387.808,298.0094,372.4608,283.3931,352.4392,275.2494,329.8737,274.8992,310.0974,286.5861,401.9157,299.652,417.4507,292.004,434.0237,289.6343,448.3445,291.3464,455.9716,301.8643,362.4867,307.4753,355.4849,301.8671,347.5013,298.7297,337.7699,298.5698,330.0367,300.338,336.0669,305.7744,344.8329,309.0299,353.1026,309.2244,412.8682,314.0026,419.558,311.4078,427.3322,310.0096,434.4792,311.7194,439.2453,314.9952,433.0064,319.4655,425.6408,320.4572,418.0727,317.768,393.566,310.5423,391.9706,329.0675,391.3452,347.4684,390.3003,366.1186,359.8694,370.064,383.2959,376.4836,404.4703,372.0685,341.9918,392.7188,354.4393,390.6874,368.2944,390.4282,379.9101,393.7113,391.2556,392.9824,399.6311,395.832,406.2608,399.8095,396.8692,409.6898,386.4981,418.8116,376.2875,420.9799,362.114,417.4445,350.4485,406.5663,348.5674,395.4621,364.7931,397.9799,378.537,400.5828,391.1136,400.3172,398.0095,400.7286,388.9927,405.6283,378.3701,407.5734,364.4494,403.5736,288.7177,288.9664,281.9853,313.3691,279.9402,339.458,282.2844,363.3186,286.8147,388.5296,297.6046,415.0527,315.1409,439.9368,337.0329,459.411,364.8962,468.8367,389.5529,464.1744,409.121,445.0973,427.6641,421.6417,442.1186,396.7303,450.1145,373.098,458.0905,350.2155,461.7001,327.5288,461.1181,306.6931,367.1258,296.7242,349.4742,290.9143,329.079,288.5045,417.8787,304.3076,432.6807,302.4538,445.7593,303.2183,345.7768,305.5041,425.8433,315.9046,-8.999511,-7.963512,-5.689523,0.9935561,-0.06525517,-0.04391655,-0.08160464
20150522112250255,11.2416103773047,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,194,268,233,444,387.7126,297.787,371.8159,282.7726,351.866,274.8555,329.8114,274.8318,310.2536,286.1588,401.8877,299.6548,417.2561,292.0397,433.5651,289.6415,448.1732,290.8902,456.3622,301.2941,361.851,307.7182,355.1052,302.0044,347.4635,298.7202,337.7711,298.5678,330.1348,300.4452,336.1169,305.8322,344.8306,309.04,353.0456,309.2731,413.0542,313.9048,419.6548,311.2762,427.3195,309.9815,434.3646,311.5895,439.169,314.9821,432.8486,319.1954,425.6633,320.3529,418.2213,317.6476,393.6251,310.9503,392.0286,329.6866,391.2736,347.8844,390.2849,366.1456,359.4067,369.6382,383.3937,376.8537,405.6243,371.7684,342.5084,392.9707,354.7692,390.6146,368.31,390.4226,380.0101,393.5777,391.2635,392.9672,399.6362,395.7372,406.36,399.0295,397.0305,409.5096,387.4919,418.7455,378.009,421.1851,363.8844,417.8504,351.1886,407.0214,349.5272,395.5043,364.7927,397.9802,378.5963,400.5788,391.1786,400.3265,398.4096,400.0855,390.1105,405.3008,379.0365,407.5324,364.5185,403.5733,288.6431,288.9404,281.9029,313.3645,279.7641,339.4547,282.1738,363.2935,286.4715,388.2673,297.4884,415.0806,315.0817,439.9963,337.3761,459.5027,365.8406,469.0136,390.1344,464.2113,410.9422,445.5366,427.9266,421.7035,442.1082,396.7514,449.6816,373.5801,454.6656,352.2031,456.5594,329.5052,457.994,308.0067,367.0989,296.6608,349.3983,290.8909,329.1334,288.4916,417.1207,304.9129,431.8214,302.9658,445.6141,303.2849,345.7464,305.5125,425.8637,315.843,-9.758135,-7.693802,-5.547834,0.9932428,-0.06266236,-0.0424115,-0.08799694
20150522112250291,11.2822614713909,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,196,195,268,233,435,387.1161,297.5186,371.4875,282.7921,351.7862,274.8602,329.8461,274.8058,311.2504,285.629,401.754,299.7329,416.5426,292.4336,432.6899,289.8871,447.5747,290.8112,456.3951,301.1803,359.0219,308.972,352.4207,304.2869,345.9113,300.4867,337.2699,299.2993,329.9697,300.9044,335.7274,306.3952,343.8954,309.7568,351.2249,310.4972,413.4407,314.4377,419.8033,311.8281,427.243,310.3783,434.2429,311.7428,439.083,314.9716,432.8423,319.1688,425.6807,320.3752,418.6957,318.0799,393.5291,311.06,391.4455,330.5903,390.0172,349.8372,389.1226,368.0225,359.2358,369.7034,383.4572,377.7801,406.0247,372.2588,342.9134,393.4475,355.2971,391.2265,368.577,391.028,380.0251,393.7742,390.9434,393.3435,399.4995,395.8055,406.2369,398.8823,397.043,409.4988,387.4448,418.889,377.6891,421.8839,363.7892,418.0832,351.2064,408.2786,349.8575,395.7742,364.7912,397.9755,378.5989,400.5696,391.1753,400.3305,398.432,400.0652,389.9159,406.1173,378.9113,408.6111,364.4618,404.6883,286.7953,290.1678,280.9108,313.4525,278.2932,337.9323,279.6645,360.1371,283.6325,382.3552,295.7672,410.7308,314.1414,436.396,336.724,458.0918,365.9104,468.3073,391.468,461.1509,412.3816,441.1584,432.2482,417.7174,447.6303,393.4529,454.4334,371.198,459.8875,348.9773,461.8343,326.4802,461.0366,305.9785,367.0609,296.6698,349.342,290.8596,329.5039,288.3908,416.8201,305.2511,431.2267,303.3786,444.8696,303.4299,344.5987,306.9449,425.831,316.0966,-11.19249,-7.005995,-4.569325,0.9928222,-0.05688099,-0.03364652,-0.09968223
20150522112250330,11.3174625591752,0,0,0,0,100,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,196,268,232,434,386.8897,297.5634,370.3088,282.8766,349.0978,275.3462,327.9745,274.8422,308.8588,286.0466,399.5087,299.9462,414.6247,292.3682,431.2912,289.6113,447.0265,290.5233,456.4927,301.0848,358.901,308.9223,351.9387,304.0725,345.0012,300.232,336.0485,299.4434,328.2453,301.8507,334.1354,306.9914,342.8484,309.976,350.3033,310.4444,413.4386,314.4192,419.8028,311.828,427.2097,310.3716,434.1199,311.6376,438.9059,314.8724,432.6186,318.7209,425.5934,320.2073,418.6581,317.9881,391.8418,310.0054,390.6495,329.7558,389.3957,348.5206,388.8036,366.7418,357.3491,368.3926,383.2685,377.7346,406.5266,371.8878,341.4834,393.6039,354.2373,391.034,367.2264,390.0092,379.1608,392.8326,390.1184,392.2749,398.745,395.2354,405.8288,398.2265,397.0139,409.453,387.3827,419.1089,377.6613,422.0229,363.4186,419.0356,350.4638,408.5713,349.0382,395.7588,363.5284,397.3792,377.6118,399.5576,390.3766,399.7916,398.0975,399.7851,389.7776,406.1463,378.9107,408.6067,364.4016,404.6787,284.5602,291.9613,277.0294,316.3266,275.6931,341.8476,279.0976,365.2232,284.4828,389.9872,295.8927,417.7539,314.4138,443.2646,337.7041,463.1973,366.1163,472.7256,391.6134,469.3305,411.7473,451.0948,430.2458,428.2721,445.296,403.8814,452.0163,380.2958,457.8883,358.0243,459.1522,334.3828,458.3886,312.5506,364.3494,297.3814,345.0822,292.507,326.738,289.8,414.9966,305.549,430.3249,303.8647,444.2628,303.7032,343.4396,307.1007,425.8235,316.0787,-9.467204,-6.767948,-4.332114,0.9943247,-0.05567021,-0.03273362,-0.08454361
