TIMESTAMP,HIGH_PRECISION_TIME_FROM_START,STIMCODE,EXPRESSION_BROW_RAISER_LEFT,EXPRESSION_BROW_RAISER_RIGHT,EXPRESSION_BROW_LOWERER_LEFT,EXPRESSION_BROW_LOWERER_RIGHT,EXPRESSION_SMILE,EXPRESSION_KISS,EXPRESSION_MOUTH_OPEN,EXPRESSION_EYES_CLOSED_LEFT,EXPRESSION_EYES_CLOSED_RIGHT,EXPRESSION_HEAD_TURN_LEFT,EXPRESSION_HEAD_TURN_RIGHT,EXPRESSION_HEAD_UP,EXPRESSION_HEAD_DOWN,EXPRESSION_HEAD_TILT_LEFT,EXPRESSION_HEAD_TILT_RIGHT,EXPRESSION_EYES_TURN_LEFT,EXPRESSION_EYES_TURN_RIGHT,EXPRESSION_EYES_UP,EXPRESSION_EYES_DOWN,EXPRESSION_TONGUE_OUT,EXPRESSION_PUFF_RIGHT,EXPRESSION_PUFF_LEFT,BOUNDING_RECTANGLE_HEIGHT,BOUNDING_RECTANGLE_WIDTH,BOUNDING_RECTANGLE_X,BOUNDING_RECTANGLE_Y,AVERAGE_DEPTH,LANDMARK_0_X,LANDMARK_0_Y,LANDMARK_1_X,LANDMARK_1_Y,LANDMARK_2_X,LANDMARK_2_Y,LANDMARK_3_X,LANDMARK_3_Y,LANDMARK_4_X,LANDMARK_4_Y,LANDMARK_5_X,LANDMARK_5_Y,LANDMARK_6_X,LANDMARK_6_Y,LANDMARK_7_X,LANDMARK_7_Y,LANDMARK_8_X,LANDMARK_8_Y,LANDMARK_9_X,LANDMARK_9_Y,LANDMARK_10_X,LANDMARK_10_Y,LANDMARK_11_X,LANDMARK_11_Y,LANDMARK_12_X,LANDMARK_12_Y,LANDMARK_13_X,LANDMARK_13_Y,LANDMARK_14_X,LANDMARK_14_Y,LANDMARK_15_X,LANDMARK_15_Y,LANDMARK_16_X,LANDMARK_16_Y,LANDMARK_17_X,LANDMARK_17_Y,LANDMARK_18_X,LANDMARK_18_Y,LANDMARK_19_X,LANDMARK_19_Y,LANDMARK_20_X,LANDMARK_20_Y,LANDMARK_21_X,LANDMARK_21_Y,LANDMARK_22_X,LANDMARK_22_Y,LANDMARK_23_X,LANDMARK_23_Y,LANDMARK_24_X,LANDMARK_24_Y,LANDMARK_25_X,LANDMARK_25_Y,LANDMARK_26_X,LANDMARK_26_Y,LANDMARK_27_X,LANDMARK_27_Y,LANDMARK_28_X,LANDMARK_28_Y,LANDMARK_29_X,LANDMARK_29_Y,LANDMARK_30_X,LANDMARK_30_Y,LANDMARK_31_X,LANDMARK_31_Y,LANDMARK_32_X,LANDMARK_32_Y,LANDMARK_33_X,LANDMARK_33_Y,LANDMARK_34_X,LANDMARK_34_Y,LANDMARK_35_X,LANDMARK_35_Y,LANDMARK_36_X,LANDMARK_36_Y,LANDMARK_37_X,LANDMARK_37_Y,LANDMARK_38_X,LANDMARK_38_Y,LANDMARK_39_X,LANDMARK_39_Y,LANDMARK_40_X,LANDMARK_40_Y,LANDMARK_41_X,LANDMARK_41_Y,LANDMARK_42_X,LANDMARK_42_Y,LANDMARK_43_X,LANDMARK_43_Y,LANDMARK_44_X,LANDMARK_44_Y,LANDMARK_45_X,LANDMARK_45_Y,LANDMARK_46_X,LANDMARK_46_Y,LANDMARK_47_X,LANDMARK_47_Y,LANDMARK_48_X,LANDMARK_48_Y,LANDMARK_49_X,LANDMARK_49_Y,LANDMARK_50_X,LANDMARK_50_Y,LANDMARK_51_X,LANDMARK_51_Y,LANDMARK_52_X,LANDMARK_52_Y,LANDMARK_53_X,LANDMARK_53_Y,LANDMARK_54_X,LANDMARK_54_Y,LANDMARK_55_X,LANDMARK_55_Y,LANDMARK_56_X,LANDMARK_56_Y,LANDMARK_57_X,LANDMARK_57_Y,LANDMARK_58_X,LANDMARK_58_Y,LANDMARK_59_X,LANDMARK_59_Y,LANDMARK_60_X,LANDMARK_60_Y,LANDMARK_61_X,LANDMARK_61_Y,LANDMARK_62_X,LANDMARK_62_Y,LANDMARK_63_X,LANDMARK_63_Y,LANDMARK_64_X,LANDMARK_64_Y,LANDMARK_65_X,LANDMARK_65_Y,LANDMARK_66_X,LANDMARK_66_Y,LANDMARK_67_X,LANDMARK_67_Y,LANDMARK_68_X,LANDMARK_68_Y,LANDMARK_69_X,LANDMARK_69_Y,LANDMARK_70_X,LANDMARK_70_Y,LANDMARK_71_X,LANDMARK_71_Y,LANDMARK_72_X,LANDMARK_72_Y,LANDMARK_73_X,LANDMARK_73_Y,LANDMARK_74_X,LANDMARK_74_Y,LANDMARK_75_X,LANDMARK_75_Y,LANDMARK_76_X,LANDMARK_76_Y,LANDMARK_77_X,LANDMARK_77_Y,EULER_ANGLE_PITCH,EULER_ANGLE_ROLL,EULER_ANGLE_YAW,QUATERNION_W,QUATERNION_X,QUATERNION_Y,QUATERNION_Z
20150522121558128,10.8311750213587,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,232,232,260,144,395,364.9294,213.517,347.9896,203.8851,330.0586,198.5038,311.3742,196.1529,298.5264,208.1331,394.9991,216.576,410.7601,207.246,427.5655,203.0372,446.0121,200.9189,456.9532,212.7839,350.7855,232.1693,344.0464,227.86,335.0817,224.9652,326.318,225.1839,318.839,227.9459,324.6914,233.2363,333.4955,236.3985,343.1858,236.0791,409.1154,237.9935,416.933,233.4714,426.1651,230.7457,435.0573,232.1814,440.0926,237.1756,434.7017,242.7191,424.741,246.0268,415.4877,243.5547,383.9005,232.8742,384.6924,252.9138,385.5228,274.0755,387.2441,295.5832,358.2328,298.2032,385.1052,309.0753,407.1552,301.0624,344.9695,326.7835,359.1644,323.9714,373.2971,322.0533,385.7599,323.799,395.894,322.1375,406.3733,322.9091,415.2802,325.2517,405.9815,334.9955,393.6422,342.0359,381.9247,343.001,369.207,342.9033,355.4759,338.0513,351.1886,328.3322,370.0748,329.8964,385.7782,330.4377,398.4121,329.178,409.7808,326.2986,396.7706,330.6341,383.3014,332.4958,368.0118,331.6979,271.9008,216.0251,271.9043,240.6589,271.4197,261.9374,278.135,285.9998,287.0051,310.7945,307.3317,336.9443,332.4156,359.248,356.7802,378.7572,382.2209,384.8323,407.4845,375.8,424.3921,356.7558,442.4493,335.8362,455.9362,313.9767,465.7217,294.8004,471.3231,274.3244,471.5589,252.9383,471.8276,231.7897,348.2831,215.0131,330.0951,211.4882,316.1482,209.918,415.6052,217.4723,430.9827,215.3107,443.3544,215.8893,336.9071,232.9613,427.0472,239.1034,-13.806,-1.399646,-0.8767425,0.9926592,-0.01120553,-0.006126987,-0.1202691
20150522121558167,10.868207968135,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,233,232,261,152,395,366.0591,210.2485,348.2377,199.2318,329.377,194.134,310.5228,195.0285,298.1114,207.9918,398.351,209.8734,415.0804,200.2006,432.2867,196.2767,450.5416,194.6487,460.0163,209.6064,350.9404,233.6954,343.9502,228.197,334.6341,225.5016,325.1212,226.5778,316.9187,231.4476,323.5098,237.2507,332.9802,239.5111,342.8192,237.6602,409.3589,238.1137,417.2137,233.3927,426.3033,230.7545,435.2539,232.1532,440.9384,236.6047,434.8625,242.6077,425.1135,245.9975,416.1649,243.5374,383.9924,232.754,384.7389,252.9583,385.6068,274.1744,387.3231,295.6367,358.2127,298.2105,385.1815,309.3358,407.6474,301.1146,345.1671,327.0027,359.2892,324.03,373.495,322.1277,385.8353,323.9478,395.9931,322.2372,406.4576,322.949,415.4068,325.2247,406.0727,335.1003,393.7558,342.1171,381.9281,343.0441,369.2014,342.9118,355.5301,338.1107,351.6892,328.6874,370.1168,330.0205,385.7558,330.642,398.4865,329.3938,409.7862,326.3193,396.8405,330.7577,383.3006,332.495,368.1271,331.7116,269.6304,218.1857,267.72,241.9803,268.9173,265.2703,276.6158,288.356,285.4362,312.9547,306.5438,338.4398,331.2597,360.2835,356.2447,380.4052,382.1004,385.1075,407.1992,376.8316,424.6191,357.0835,442.5953,336.2144,456.7438,315.7509,465.7938,294.9452,471.5746,274.3417,472.7191,252.0811,472.1057,230.7926,348.2994,212.5841,329.8813,210.7807,315.9494,209.9375,418.6174,212.784,433.5843,210.6514,445.3739,211.4848,335.9203,234.154,427.0471,239.1033,-12.60307,-0.575162,-1.316988,0.9938862,-0.003727132,-0.01087217,-0.1098097
20150522121558207,10.9072259077904,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,232,232,260,147,400,369.3195,207.3779,352.0789,195.0471,332.8712,191.9574,314.5291,193.9245,303.7389,207.5539,398.9301,208.5502,415.4458,197.7335,433.2234,195.5587,451.0868,195.0231,460.4377,210.0734,351.5531,233.5225,344.1055,228.312,334.8476,225.8449,325.4711,226.9818,317.7759,231.3472,323.7366,237.2328,333.4684,239.6643,343.5677,237.5771,408.948,237.3071,417.3095,233.3807,426.7005,231.1416,435.9263,232.5158,441.2018,236.5732,435.2448,242.6812,425.3336,246.2719,416.164,243.5376,384.1716,231.7455,384.7979,252.4708,385.7051,273.8665,387.3282,295.5719,358.0602,297.9572,385.1843,309.3329,407.6483,301.1076,345.0806,327.3485,359.252,324.1363,373.4016,322.3112,385.7719,324.0284,395.9948,322.2827,406.4579,322.9488,415.4372,325.2274,406.1195,335.1236,393.8518,342.181,381.9485,343.0953,369.2092,342.9402,355.5362,338.1838,351.6341,328.6827,370.0383,329.8865,385.5999,330.5416,398.3238,329.2354,409.9113,326.23,397.1967,332.8006,383.157,335.0926,368.3912,333.8707,273.3536,219.8276,272.8391,242.8791,272.0194,266.6028,278.295,291.6465,287.05,314.5882,306.6493,338.6051,331.2542,360.2735,356.141,380.3618,382.2328,385.0448,408.5093,376.8272,426.0967,357.2366,442.9544,337.4509,456.2495,317.7535,466.3477,297.3806,472.4386,275.9412,473.0368,252.898,472.3121,230.8661,351.4142,208.6836,333.529,206.5647,318.4457,208.946,419.1301,210.9687,434.0414,210.3,448.7629,212.136,335.8698,234.286,427.2582,239.3484,-12.17015,-0.7057802,-1.080992,0.9943087,-0.005124122,-0.008727106,-0.1060561
20150522121558245,10.9474980673518,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,233,233,260,146,393,371.215,206.7195,352.3528,194.6736,332.894,191.6018,314.5039,193.9064,301.3813,206.592,393.6717,211.3218,409.5914,201.8619,428.3537,200.0403,447.4829,200.7841,459.5368,213.9147,351.6526,229.7342,343.9271,223.2012,334.1209,219.3754,323.6427,219.7345,315.2961,223.9359,322.2726,230.2908,333.0023,233.6499,343.5587,232.6509,406.3678,230.8655,416.4092,227.4053,426.372,226.499,435.7282,229.0931,442.2461,234.6153,435.354,239.1493,424.4277,240.8652,414.0272,237.6829,383.6867,231.0973,384.5336,252.1517,385.5099,273.6467,387.2977,295.5278,357.9821,297.9775,385.1779,309.3068,407.6331,301.0731,344.1177,325.954,358.9148,323.8881,373.3228,322.2765,385.7728,324.0273,395.995,322.2812,406.6672,322.6523,418.3521,322.6024,408.4332,334.6719,395.855,342.4252,381.9849,343.1208,368.9557,342.9023,355.2957,337.9004,348.4091,326.542,369.4695,329.8242,385.6007,330.5374,398.7407,328.957,414.4154,323.7581,397.9218,331.2359,382.3371,332.233,366.4186,331.4668,271.701,217.9775,270.717,240.8344,271.9357,266.442,278.2912,291.6459,287.4697,315.2861,307.948,339.9607,331.7018,361.1732,356.236,380.51,382.7314,385.2894,408.956,377.8196,426.7544,358.8834,441.9674,339.5858,453.4161,321.9838,464.2665,301.189,471.8214,277.4996,473.036,252.9171,472.4058,230.7764,351.7833,208.2985,333.5097,206.3439,318.4211,208.6778,413.0263,215.4553,430.4682,213.6742,446.1624,215.5616,332.0403,228.3128,427.2648,234.2298,-15.9256,-0.8834515,-1.139317,0.9902905,-0.006257521,-0.008778157,-0.1385951
20150522121558282,10.9850856626038,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,232,232,260,146,395,373.6467,206.1042,353.1175,194.2906,333.1526,191.1826,314.4847,193.8916,301.3795,206.5925,393.625,211.3201,409.6172,201.8526,428.4691,199.9959,447.5055,200.7511,459.5345,213.9158,353.0732,230.2439,345.8701,225.7882,335.7498,221.696,326.2588,223.0351,317.6255,226.6438,324.6569,234.4157,335.6697,238.7695,346.5234,236.3454,407.813,234.7696,417.1223,231.9113,426.6645,229.5249,435.7989,230.4923,441.7592,235.7988,435.249,241.5814,424.7603,246.1743,415.1431,242.4074,384.8009,231.4178,384.8967,251.997,385.7705,273.271,387.3638,295.3919,358.3835,298.1956,385.2173,309.3427,407.1942,302.2933,344.1043,325.9771,358.8415,323.8506,373.0591,322.0534,385.7105,323.991,395.9868,322.2651,406.6816,322.6671,418.5468,323.3705,408.32,334.6715,395.2054,342.0961,381.6317,342.8585,368.8188,342.7838,355.0764,337.7935,348.3119,326.616,368.4736,329.4008,385.5229,330.5287,398.705,328.9611,413.0947,325.0955,396.3452,330.6601,381.9148,332.0561,365.819,331.4288,271.7885,217.9899,271.0889,241.3804,272.0072,266.5613,278.5836,292.732,289.3232,318.4279,308.6263,340.9911,332.2371,361.3498,356.34,380.3344,382.7447,385.0021,407.7408,377.2176,426.0694,358.7672,441.7411,339.5416,453.756,320.94,463.9496,300.1528,471.6584,277.5162,472.3952,253.2237,472.2194,230.8476,352.4426,207.5449,333.4927,206.0018,318.2767,208.3993,413.0768,215.1364,430.4197,213.6472,446.1632,215.5007,335.4347,232.0677,426.6316,239.1477,-13.59621,-1.540899,-0.9113053,0.9928609,-0.01241025,-0.006304306,-0.1184628
20150522121558322,11.0222988393437,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,232,232,260,146,397,372.7341,208.5465,352.6229,195.9785,332.7954,191.4931,312.237,194.339,297.3525,207.5253,394.6459,211.5423,411.4872,201.0866,430.6522,198.7191,449.3165,199.5436,459.6288,214,352.5519,231.6999,345.8609,225.7978,335.7334,221.729,326.2294,223.0638,317.5993,226.6758,324.6302,234.4303,335.1428,238.6119,345.6313,236.4825,408.0424,234.9125,417.1349,231.8998,426.6733,229.5099,435.7989,230.4922,441.7583,235.7982,435.2823,241.5451,424.9666,245.8516,415.2182,242.3803,384.7437,230.6471,384.8217,251.2533,385.8456,272.4939,387.5803,292.7274,358.8156,297.0746,385.2971,308.3666,407.1003,300.1865,344.084,325.9655,358.8907,322.5366,374.1284,320.0097,386.5415,322.5776,396.8674,321.4213,407.6304,321.9574,418.5465,323.3696,407.9041,334.0474,395.0926,341.791,381.4922,342.56,368.5145,342.126,354.8061,337.364,348.3153,326.6109,369.3798,325.892,386.5248,327.9177,399.9592,326.7971,413.0719,324.8745,396.4422,330.6044,381.9111,332.031,365.7746,331.3014,271.6989,218.0102,270.9842,241.5818,272.0965,266.6841,278.6173,292.7259,289.1458,317.8664,308.4411,341.0738,329.5573,361.9021,353.2355,381.1945,379.5571,385.1682,405.155,378.4685,424.2561,359.0447,440.0938,339.0095,453.8329,320.4337,463.8743,299.8282,470.759,277.3653,471.1669,253.1091,472.1429,230.8218,352.0621,209.5289,332.5296,207.4179,315.253,209.7917,415.2862,214.461,432.1286,213.2713,446.6061,215.3379,335.4514,232.0554,427.0265,238.8604,-12.57854,-1.363219,-1.057311,0.9938809,-0.01081326,-0.007867333,-0.1096449
20150522121558365,11.06209024882,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,232,232,260,146,394,372.5762,210.8493,352.9902,199.1837,332.692,195.5192,311.6415,199.8713,298.6536,215.3748,394.7103,211.805,411.4872,201.0879,430.6723,198.7988,449.3318,199.5952,459.9594,215.2428,352.6948,232.7223,345.7536,226.1557,335.6191,222.3396,325.9228,223.6289,317.53,229.7236,324.5038,235.6823,334.8108,239.1864,345.2493,237.5895,408.1837,235.0365,417.1938,231.5931,426.7488,228.9056,436.1988,229.6974,442.6112,234.7149,435.8453,241.2263,425.2552,245.7289,415.2799,242.3962,384.345,232.7731,384.8264,252.6525,385.9667,273.4372,388.2063,294.6374,358.7972,297.06,385.3785,308.7511,407.2289,300.2402,344.0632,326.1672,359.2723,323.0504,374.2868,320.7042,386.5661,322.7833,396.8844,321.5748,407.3643,322.4405,417.9364,323.7307,407.5615,334.7135,395.0216,341.9921,381.4777,342.6187,368.5049,342.3095,354.9445,337.8376,348.2038,327.0392,369.6332,328.5762,386.4796,328.3259,399.6761,327.9072,413.0265,324.935,396.5609,330.6687,381.9229,332.0474,365.7832,331.3571,271.9203,225.743,270.108,248.6006,271.3372,273.247,278.9411,296.3315,289.1423,318.9604,307.7472,345.373,330.4532,364.8193,354.2316,382.804,380.3006,386.4725,405.1839,378.7402,424.0631,359.5074,440.0848,339.054,453.8387,320.4176,463.9228,299.7705,470.7575,277.373,471.1322,253.1805,471.855,231.0666,353.3571,213.4315,333.9424,212.4019,316.1867,214.7198,415.272,214.491,432.0971,213.4891,446.4709,216.1372,334.176,233.2448,427.1003,238.672,-14.21495,-0.4420345,-1.054967,0.9922708,-0.002688584,-0.008658113,-0.12376
20150522121558408,11.1057157531252,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,233,233,260,149,395,369.7067,220.7701,351.664,209.7563,332.8397,201.1442,311.6915,199.6193,296.0471,207.9726,392.7235,217.0317,407.396,207.0683,424.8545,201.5454,444.6555,198.5096,456.0576,210.0652,348.2114,237.0801,342.6323,231.3559,334.3153,228.1864,325.7279,228.0994,318.0681,230.9995,324.3338,237.1276,333.3928,240.4206,340.7869,240.1002,410.1594,237.6448,417.1349,231.7853,425.8511,229.5634,434.8805,230.4388,440.087,235.7656,435.3484,241.4554,425.2473,245.7326,415.6517,242.6591,384.1127,233.0297,384.4544,252.9263,385.7337,273.5691,387.7563,294.7442,358.6535,297.0655,385.3011,308.724,407.1801,300.0709,344.2738,326.3821,359.338,323.116,374.2839,320.7714,386.4861,322.7946,396.3729,321.9262,405.9522,322.8354,415.0097,324.5421,406.5592,335.0931,394.3135,342.7775,380.9304,344.0366,367.8599,343.424,354.8631,338.0567,349.622,328.1607,369.6244,328.6368,385.894,329.25,398.8218,328.6746,408.8954,326.4663,396.0476,330.8522,381.856,332.1359,365.7857,331.3574,273.8766,221.5821,271.679,245.4822,273.0948,268.6387,279.4582,293.0597,289.4754,316.4397,307.9452,340.5747,330.6314,362.8883,354.4011,382.3089,380.4489,386.1611,405.3323,378.3004,424.1389,356.8957,441.5533,335.0969,455.2396,313.8391,465.6163,293.1762,471.0509,273.4545,471.2347,249.1497,470.5957,227.9149,350.8432,221.6093,331.0874,217.2512,315.7425,214.5567,411.2236,219.1105,428.3419,216.2393,442.2285,214.7955,334.254,234.519,426.924,238.7479,-12.90052,-0.08736703,-1.792035,0.9935493,0.0009992592,-0.01545318,-0.1123387
20150522121558451,11.1482824577127,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,233,233,260,155,394,372.7979,210.4783,354.228,199.2157,335.2547,193.2201,315.3352,191.0894,300.4829,201.5557,396.5837,209.76,411.8366,199.664,429.8844,197.0117,448.7362,194.6514,456.9359,209.6578,349.4313,234.9709,343.3622,230.1223,334.8311,226.8844,326.1298,227.5139,318.6903,230.7518,324.5314,237.0368,333.4145,240.3902,341.7679,239.1335,410.1974,237.6533,417.1418,231.7929,425.8636,229.5725,434.8797,230.4841,440.1028,235.7598,435.3387,241.4535,425.2494,245.7366,415.8817,242.8061,384.1422,233.072,384.4706,252.9519,385.833,273.6877,387.8098,294.7987,358.5037,297.3456,385.2805,308.8958,407.4553,300.3172,344.2733,326.3857,359.3601,323.2112,374.2932,320.9236,386.4869,322.885,396.3733,321.9209,406.176,322.7799,415.3339,324.3607,406.5788,335.1005,394.4138,342.8889,381.1679,344.3392,367.9165,343.5285,354.8002,338.409,349.9846,328.4375,369.7979,328.9597,385.9063,329.4453,398.73,328.8794,408.8985,326.4506,396.0781,330.8566,381.9309,332.1418,366.8729,331.5592,273.2562,217.477,271.8113,241.5115,272.9534,266.6045,279.5975,291.1073,288.9099,313.2737,308.4488,338.1046,331.8398,359.8001,355.0367,381.3775,381.593,385.7403,407.9457,377.2104,425.66,356.395,443.1317,335.0396,457.7313,314.2592,467.2785,292.7617,474.136,271.6494,473.2752,247.9982,472.0033,227.1907,353.666,211.4314,333.8691,207.6695,317.2108,205.8265,414.9211,212.4604,431.4909,210.6401,443.5,212.2488,334.4554,234.4204,426.9313,238.7634,-13.17663,-0.3575902,-1.396196,0.993322,-0.001701824,-0.01174528,-0.1147632
20150522121558491,11.1913689143136,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,233,261,160,394,363.871,213.8813,349.2607,203.7043,332.5597,198.1529,313.6595,195.6332,298.9015,202.6588,399.0493,213.4974,413.8387,203.9085,429.9789,197.158,448.7461,194.6603,460.8529,207.1818,349.2664,235.2863,343.2065,231.0459,334.7424,228.0794,326.1491,228.4082,318.653,230.8488,324.5522,237.0213,333.3746,239.903,341.773,238.9243,410.2758,237.7312,417.7691,232.8715,426.2224,230.9756,434.7019,231.7481,440.2666,235.7781,435.1747,241.1897,425.61,244.4363,416.2707,242.6119,383.9553,233.7542,384.4699,253.3461,385.843,273.8336,387.8093,294.7984,358.1917,297.3318,385.3531,308.7899,407.5049,300.0141,344.7788,326.4944,359.5186,323.2702,374.3224,321.0352,386.4915,322.8979,396.4207,321.9382,406.3484,322.775,416.1585,324.9025,406.8937,335.3401,395.4036,343.3736,382.5104,345.3494,368.7351,343.7997,355.3172,338.2567,351.403,328.524,369.8915,329.059,385.9003,329.5591,398.8265,328.9742,410.4335,326.9968,397.3116,331.9085,383.9078,334.7777,367.5438,332.2894,272.1775,224.3439,271.1348,247.9297,273.6646,271.0518,280.3386,296.6037,291.2967,320.7204,312.0235,343.4124,335.8059,362.9513,359.3641,380.8511,383.0107,385.0997,407.9102,377.189,425.6005,356.78,442.1721,340.2812,455.5992,320.5087,464.899,297.767,470.1809,275.9259,471.3413,251.3405,470.8263,228.6018,350.1452,214.3689,332.1076,209.662,316.6214,206.3369,415.8898,213.4672,431.6313,210.71,447.615,208.6235,334.4868,234.4539,426.8998,238.7388,-13.67217,-0.2827722,-1.391192,0.9928181,-0.001004898,-0.0117601,-0.11905
20150522121558532,11.2316455898878,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,233,233,260,160,393,364.2004,210.1205,347.2738,200.1952,330.7439,197.7053,311.3029,197.6608,296.1574,207.7138,398.5617,204.8879,414.8232,195.4863,433.5961,194.8443,451,195.1681,461.8889,208.9114,352.6299,233.5998,345.091,228.8668,334.9992,226.8133,325.5382,227.8551,316.2763,230.0268,323.844,236.668,333.2566,239.7092,343.1018,237.5779,406.4796,233.5711,416.3755,229.1913,427.0979,227.0398,437.6193,227.9236,444.9117,231.7513,436.7676,238.7951,425.794,243.4859,415.4915,240.6591,383.4126,231.5994,383.9903,250.9046,384.8919,271.585,386.2994,292.7552,358.1737,297.3835,385.3536,308.759,407.184,300.2955,344.3825,326.2836,359.5031,323.2821,374.0545,321.4303,386.4465,322.9166,396.4427,321.9863,406.3491,322.7739,416.5101,323.9347,406.8875,335.3406,395.3746,343.2376,382.4966,345.0709,368.696,343.7708,355.0952,338.1955,350.7485,328.197,369.7495,328.9558,385.8792,329.5576,398.8922,328.5961,410.7997,325.7991,397.3342,331.8987,383.8616,334.7469,367.416,332.3602,272.1379,224.3117,271.2827,247.8899,273.6825,271.0288,279.8754,296.7966,290.0583,320.9769,310.1845,344.599,332.5258,367.6324,356.7625,388.071,383.6637,389.2772,407.8633,377.8619,424.8354,357.6833,439.4984,339.9395,453.548,322.1599,463.8984,301.157,469.9037,276.8026,471.033,251.465,470.5364,228.2166,347.491,211.4454,329.8433,209.4484,313.8592,209.1096,417.0936,208.471,434.4762,206.4191,447.6873,208.6133,334.629,234.1796,427.2843,235.2061,-12.4369,0.333986,0.5868127,0.9941005,0.002342697,0.004775031,-0.1083324
20150522121558569,11.2713158881129,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,232,232,260,157,398,362.7602,213.3464,346.0197,202.6188,327.7727,201.2666,308.021,203.4218,292.593,214.4267,398.5551,204.8882,414.0145,195.0297,431.887,194.4269,450.003,195.3494,461.5306,208.7393,350.8492,234.4448,342.962,229.4607,333.0433,227.3679,322.5724,228.4502,313.2677,232.0841,320.8925,237.43,331.511,239.7492,342.1089,237.9266,406.4042,233.5419,415.533,227.8813,425.5017,224.5648,436.0482,225.4392,444.3308,229.2735,436.3152,234.3505,425.2805,238.5992,414.9358,238.6003,383.1634,231.7287,383.5878,251.3779,384.2737,272.1512,385.1076,292.759,356.9949,297.0964,384.255,308.7472,403.8055,298.315,338.2759,325.9851,355.5703,322.0889,370.5319,321.4456,385.3412,322.8268,395.6991,321.5547,405.6678,321.5663,416.1159,323.3695,406.5906,335.1894,394.1666,341.95,380.0887,343.0664,365.5631,341.6896,350.267,336.9438,343.8508,326.5278,362.5864,327.8118,383.5698,329.6195,398.8701,328.0242,411.0093,325.4252,397.3465,330.8152,381.5292,332.4085,360.9673,330.101,265.8221,228.0614,267.5012,252.4002,270.4079,277.2884,275.7433,300.885,284.3882,323.3575,302.5959,347.5656,324.1618,368.9679,349.7832,387.15,379.6033,391.9282,402.8516,383.3645,420.1657,363.3345,437.5518,342.4596,453.008,322.7705,462.6161,301.5464,467.2254,277.6378,470.0075,252.0385,470.3659,228.3499,345.878,216.4711,327.3671,214.562,309.4749,215.6833,414.1905,208.3331,432.061,206.8323,447.2918,208.4296,333.0964,234.1041,425.4726,231.2609,-13.64153,0.8138641,-1.431012,0.9928095,0.008534468,-0.01324234,-0.1186635
20150522121558610,11.3084017954025,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,234,234,259,156,392,369.721,206.9393,349.9611,193.9735,328.4737,190.2575,308.7491,194.7585,295.1229,208.4441,397.907,205.5611,414.4162,196.3564,433.2144,195.297,453.0162,199.4352,463.1377,215.8048,350.3637,229.6578,342.0151,226.2469,332.1508,224.6059,322.1595,225.989,313.1003,229.5703,320.7814,232.3315,331.3405,234.1575,342.0205,232.4739,406.065,233.0067,415.5305,227.8906,425.9155,226.1879,436.398,227.9346,444.0157,231.8712,436.1948,234.7342,425.2793,238.5985,414.7796,236.8983,381.6151,230.1578,381.3313,250.0977,381.4404,271.4643,380.3034,292.4442,355.5499,296.0997,376.7813,304.8118,401.2617,297.5558,337.4812,326.0967,349.4921,321.798,361.3452,320.6935,375.753,320.8748,391.2147,321.5611,403.5896,322.1405,413.6607,325.1173,404.0849,339.488,391.5518,347.1022,374.7004,348.6997,358.296,347.7812,344.8571,339.7125,341.6344,326.9641,359.5164,326.6314,376.1703,327.5758,394.6241,327.2239,409.9952,326.0938,394.3534,336.4213,375.4702,338.6856,357.4883,336.2831,269.2175,223.9164,268.9567,250.6127,270.5337,276.4046,275.743,300.8848,284.5733,323.9387,302.7092,347.617,324.0283,368.7865,347.6679,384.9785,375.4853,389.3546,402.5712,383.1428,420.1797,364.1211,436.4076,345.0318,450.7655,326.6034,459.226,303.8233,465.0524,280.2392,466.4574,257.0403,468.4356,233.2093,348.1613,207.2636,328.994,204.5141,310.5972,207.4981,415.3814,209.0721,433.2264,207.7501,449.5466,212.0765,334.6359,230.2636,426.4253,232.3604,-13.80989,-1.603045,1.245454,0.9925729,-0.01519297,0.0124702,-0.1200527
